Date,Open,High,Low,Close,Volume,Adj Close,Var,Lag1,Lag2,Lag3,Lag4,Numeric_date
10/01/2013,1.19,1.298,1.19,1.285,8345300,1.285,0.088060965,0.103738318,0.047992165,0.021,-0.000999001,41284
11/01/2013,1.295,1.38,1.183,1.262,12287100,1.262,-0.017898833,0.088060965,0.103738318,0.047992165,0.021,41285
14/01/2013,1.285,1.34,1.27,1.304,6370400,1.304,0.033280507,-0.017898833,0.088060965,0.103738318,0.047992165,41288
15/01/2013,1.31,1.328,1.275,1.3,4055100,1.3,-0.003067485,0.033280507,-0.017898833,0.088060965,0.103738318,41289
16/01/2013,1.3,1.3,1.231,1.238,4238100,1.238,-0.047692308,-0.003067485,0.033280507,-0.017898833,0.088060965,41290
17/01/2013,1.24,1.263,1.2,1.255,2890800,1.255,0.013731826,-0.047692308,-0.003067485,0.033280507,-0.017898833,41291
18/01/2013,1.264,1.278,1.235,1.253,1925000,1.253,-0.001593625,0.013731826,-0.047692308,-0.003067485,0.033280507,41292
21/01/2013,1.272,1.298,1.256,1.293,2701400,1.293,0.031923384,-0.001593625,0.013731826,-0.047692308,-0.003067485,41295
22/01/2013,1.3,1.315,1.277,1.291,2348700,1.291,-0.00154679,0.031923384,-0.001593625,0.013731826,-0.047692308,41296
23/01/2013,1.32,1.322,1.294,1.312,3301500,1.312,0.01626646,-0.00154679,0.031923384,-0.001593625,0.013731826,41297
24/01/2013,1.316,1.32,1.251,1.276,2464300,1.276,-0.027439024,0.01626646,-0.00154679,0.031923384,-0.001593625,41298
25/01/2013,1.276,1.306,1.272,1.284,1262400,1.284,0.006269592,-0.027439024,0.01626646,-0.00154679,0.031923384,41299
28/01/2013,1.291,1.297,1.279,1.291,1442300,1.291,0.005451713,0.006269592,-0.027439024,0.01626646,-0.00154679,41302
29/01/2013,1.293,1.315,1.279,1.294,2514800,1.294,0.00232378,0.005451713,0.006269592,-0.027439024,0.01626646,41303
30/01/2013,1.3,1.309,1.283,1.285,907700,1.285,-0.006955178,0.00232378,0.005451713,0.006269592,-0.027439024,41304
31/01/2013,1.319,1.326,1.236,1.268,5092600,1.268,-0.013229572,-0.006955178,0.00232378,0.005451713,0.006269592,41305
01/02/2013,1.249,1.299,1.24,1.278,2553000,1.278,0.007886435,-0.013229572,-0.006955178,0.00232378,0.005451713,41306
04/02/2013,1.261,1.293,1.25,1.25,1751000,1.25,-0.021909233,0.007886435,-0.013229572,-0.006955178,0.00232378,41309
05/02/2013,1.25,1.293,1.23,1.285,2566400,1.285,0.028,-0.021909233,0.007886435,-0.013229572,-0.006955178,41310
06/02/2013,1.283,1.292,1.258,1.268,1117800,1.268,-0.013229572,0.028,-0.021909233,0.007886435,-0.013229572,41311
07/02/2013,1.27,1.285,1.259,1.275,913200,1.275,0.005520505,-0.013229572,0.028,-0.021909233,0.007886435,41312
08/02/2013,1.27,1.283,1.255,1.282,1179200,1.282,0.005490196,0.005520505,-0.013229572,0.028,-0.021909233,41313
11/02/2013,1.28,1.283,1.269,1.283,615000,1.283,0.000780031,0.005490196,0.005520505,-0.013229572,0.028,41316
12/02/2013,1.285,1.315,1.273,1.313,2496900,1.313,0.023382697,0.000780031,0.005490196,0.005520505,-0.013229572,41317
13/02/2013,1.312,1.32,1.3,1.311,1227200,1.311,-0.001523229,0.023382697,0.000780031,0.005490196,0.005520505,41318
14/02/2013,1.31,1.325,1.292,1.3,1123700,1.3,-0.008390542,-0.001523229,0.023382697,0.000780031,0.005490196,41319
15/02/2013,1.297,1.309,1.293,1.296,360700,1.296,-0.003076923,-0.008390542,-0.001523229,0.023382697,0.000780031,41320
18/02/2013,1.301,1.301,1.28,1.282,827500,1.282,-0.010802469,-0.003076923,-0.008390542,-0.001523229,0.023382697,41323
19/02/2013,1.291,1.31,1.283,1.304,873900,1.304,0.017160686,-0.010802469,-0.003076923,-0.008390542,-0.001523229,41324
20/02/2013,1.304,1.31,1.295,1.31,1358800,1.31,0.004601227,0.017160686,-0.010802469,-0.003076923,-0.008390542,41325
21/02/2013,1.299,1.314,1.28,1.281,1414400,1.281,-0.022137405,0.004601227,0.017160686,-0.010802469,-0.003076923,41326
22/02/2013,1.284,1.299,1.27,1.274,598900,1.274,-0.005464481,-0.022137405,0.004601227,0.017160686,-0.010802469,41327
25/02/2013,1.293,1.32,1.281,1.312,2064000,1.312,0.029827316,-0.005464481,-0.022137405,0.004601227,0.017160686,41330
26/02/2013,1.294,1.297,1.27,1.274,901200,1.274,-0.028963415,0.029827316,-0.005464481,-0.022137405,0.004601227,41331
27/02/2013,1.272,1.29,1.222,1.251,1948300,1.251,-0.018053375,-0.028963415,0.029827316,-0.005464481,-0.022137405,41332
28/02/2013,1.266,1.27,1.243,1.246,1039500,1.246,-0.003996803,-0.018053375,-0.028963415,0.029827316,-0.005464481,41333
01/03/2013,1.255,1.255,1.175,1.198,2003200,1.198,-0.038523274,-0.003996803,-0.018053375,-0.028963415,0.029827316,41334
04/03/2013,1.169,1.178,1.11,1.119,3351900,1.119,-0.065943239,-0.038523274,-0.003996803,-0.018053375,-0.028963415,41337
05/03/2013,1.13,1.196,1.129,1.185,2797200,1.185,0.058981233,-0.065943239,-0.038523274,-0.003996803,-0.018053375,41338
06/03/2013,1.195,1.216,1.174,1.175,1727900,1.175,-0.008438819,0.058981233,-0.065943239,-0.038523274,-0.003996803,41339
07/03/2013,1.174,1.212,1.152,1.164,2320200,1.164,-0.009361702,-0.008438819,0.058981233,-0.065943239,-0.038523274,41340
08/03/2013,1.187,1.199,1.167,1.197,1606100,1.197,0.028350515,-0.009361702,-0.008438819,0.058981233,-0.065943239,41341
11/03/2013,1.194,1.199,1.175,1.176,470400,1.176,-0.01754386,0.028350515,-0.009361702,-0.008438819,0.058981233,41344
12/03/2013,1.188,1.19,1.165,1.17,586300,1.17,-0.005102041,-0.01754386,0.028350515,-0.009361702,-0.008438819,41345
13/03/2013,1.17,1.176,1.154,1.159,1494600,1.159,-0.009401709,-0.005102041,-0.01754386,0.028350515,-0.009361702,41346
14/03/2013,1.162,1.184,1.159,1.173,1758500,1.173,0.012079379,-0.009401709,-0.005102041,-0.01754386,0.028350515,41347
15/03/2013,1.179,1.179,1.113,1.113,4316100,1.113,-0.051150895,0.012079379,-0.009401709,-0.005102041,-0.01754386,41348
18/03/2013,1.112,1.133,1.07,1.105,4330000,1.105,-0.007187781,-0.051150895,0.012079379,-0.009401709,-0.005102041,41351
19/03/2013,1.113,1.114,1.051,1.069,2656900,1.069,-0.032579186,-0.007187781,-0.051150895,0.012079379,-0.009401709,41352
20/03/2013,1.079,1.129,1.079,1.104,1601800,1.104,0.032740879,-0.032579186,-0.007187781,-0.051150895,0.012079379,41353
21/03/2013,1.115,1.12,1.073,1.093,864400,1.093,-0.009963768,0.032740879,-0.032579186,-0.007187781,-0.051150895,41354
22/03/2013,1.083,1.115,1.063,1.082,2107900,1.082,-0.010064044,-0.009963768,0.032740879,-0.032579186,-0.007187781,41355
25/03/2013,1.106,1.11,1.056,1.056,1798000,1.056,-0.024029575,-0.010064044,-0.009963768,0.032740879,-0.032579186,41358
26/03/2013,1.056,1.074,1.03,1.04,1841300,1.04,-0.015151515,-0.024029575,-0.010064044,-0.009963768,0.032740879,41359
27/03/2013,1.05,1.05,0.991,0.999,2467400,0.999,-0.039423077,-0.015151515,-0.024029575,-0.010064044,-0.009963768,41360
28/03/2013,0.992,1.016,0.951,0.986,2657600,0.986,-0.013013013,-0.039423077,-0.015151515,-0.024029575,-0.010064044,41361
29/03/2013,0.986,0.986,0.986,0.986,0,0.986,0,-0.013013013,-0.039423077,-0.015151515,-0.024029575,41362
01/04/2013,0.986,0.986,0.986,0.986,0,0.986,0,0,-0.013013013,-0.039423077,-0.015151515,41365
02/04/2013,0.99,0.995,0.931,0.959,1837400,0.959,-0.027383367,0,0,-0.013013013,-0.039423077,41366
03/04/2013,0.957,0.957,0.907,0.917,1839600,0.917,-0.04379562,-0.027383367,0,0,-0.013013013,41367
04/04/2013,0.926,0.997,0.911,0.961,2057100,0.961,0.047982552,-0.04379562,-0.027383367,0,0,41368
05/04/2013,0.988,0.999,0.912,0.924,1881200,0.924,-0.038501561,0.047982552,-0.04379562,-0.027383367,0,41369
08/04/2013,0.9,0.92,0.872,0.896,2362100,0.896,-0.03030303,-0.038501561,0.047982552,-0.04379562,-0.027383367,41372
09/04/2013,0.891,0.932,0.891,0.925,909700,0.925,0.032366071,-0.03030303,-0.038501561,0.047982552,-0.04379562,41373
10/04/2013,0.96,1.049,0.955,1.049,2705600,1.049,0.134054054,0.032366071,-0.03030303,-0.038501561,0.047982552,41374
11/04/2013,1.074,1.074,1.011,1.07,3230500,1.07,0.020019066,0.134054054,0.032366071,-0.03030303,-0.038501561,41375
12/04/2013,1.069,1.069,1.031,1.04,1031500,1.04,-0.028037383,0.020019066,0.134054054,0.032366071,-0.03030303,41376
15/04/2013,1.059,1.06,1.003,1.013,1057000,1.013,-0.025961538,-0.028037383,0.020019066,0.134054054,0.032366071,41379
16/04/2013,1.001,1.039,0.994,0.994,1296300,0.994,-0.01875617,-0.025961538,-0.028037383,0.020019066,0.134054054,41380
17/04/2013,1.01,1.015,0.951,0.969,1192400,0.969,-0.025150905,-0.01875617,-0.025961538,-0.028037383,0.020019066,41381
18/04/2013,0.965,0.996,0.925,0.953,1111700,0.953,-0.016511868,-0.025150905,-0.01875617,-0.025961538,-0.028037383,41382
19/04/2013,0.953,0.978,0.953,0.962,777400,0.962,0.009443861,-0.016511868,-0.025150905,-0.01875617,-0.025961538,41383
22/04/2013,0.994,0.998,0.963,0.973,740400,0.973,0.011434511,0.009443861,-0.016511868,-0.025150905,-0.01875617,41386
23/04/2013,0.975,1.037,0.975,1.037,1910400,1.037,0.065775951,0.011434511,0.009443861,-0.016511868,-0.025150905,41387
24/04/2013,1.04,1.085,1.032,1.055,2102100,1.055,0.017357763,0.065775951,0.011434511,0.009443861,-0.016511868,41388
25/04/2013,1.065,1.089,1.045,1.071,2378000,1.071,0.015165877,0.017357763,0.065775951,0.011434511,0.009443861,41389
26/04/2013,1.073,1.073,1.042,1.054,1096300,1.054,-0.015873016,0.015165877,0.017357763,0.065775951,0.011434511,41390
29/04/2013,1.08,1.099,1.062,1.099,1203200,1.099,0.042694497,-0.015873016,0.015165877,0.017357763,0.065775951,41393
30/04/2013,1.099,1.108,1.08,1.09,1129100,1.09,-0.008189263,0.042694497,-0.015873016,0.015165877,0.017357763,41394
01/05/2013,1.09,1.09,1.09,1.09,0,1.09,0,-0.008189263,0.042694497,-0.015873016,0.015165877,41395
02/05/2013,1.095,1.115,1.083,1.101,1269700,1.101,0.010091743,0,-0.008189263,0.042694497,-0.015873016,41396
03/05/2013,1.11,1.128,1.098,1.122,1052600,1.122,0.019073569,0.010091743,0,-0.008189263,0.042694497,41397
06/05/2013,1.116,1.127,1.108,1.12,709700,1.12,-0.001782531,0.019073569,0.010091743,0,-0.008189263,41400
07/05/2013,1.128,1.167,1.124,1.139,2886500,1.139,0.016964286,-0.001782531,0.019073569,0.010091743,0,41401
08/05/2013,1.135,1.156,1.111,1.121,2245400,1.121,-0.015803336,0.016964286,-0.001782531,0.019073569,0.010091743,41402
09/05/2013,1.118,1.139,1.09,1.128,921700,1.128,0.006244425,-0.015803336,0.016964286,-0.001782531,0.019073569,41403
10/05/2013,1.132,1.15,1.123,1.125,1061000,1.125,-0.002659574,0.006244425,-0.015803336,0.016964286,-0.001782531,41404
13/05/2013,1.13,1.13,1.091,1.106,700400,1.106,-0.016888889,-0.002659574,0.006244425,-0.015803336,0.016964286,41407
14/05/2013,1.1,1.101,1.045,1.063,1416500,1.063,-0.038878843,-0.016888889,-0.002659574,0.006244425,-0.015803336,41408
15/05/2013,1.056,1.107,1.041,1.09,1607700,1.09,0.025399812,-0.038878843,-0.016888889,-0.002659574,0.006244425,41409
16/05/2013,1.094,1.094,1.071,1.074,406100,1.074,-0.014678899,0.025399812,-0.038878843,-0.016888889,-0.002659574,41410
17/05/2013,1.071,1.115,1.071,1.09,788200,1.09,0.014897579,-0.014678899,0.025399812,-0.038878843,-0.016888889,41411
20/05/2013,1.092,1.104,1.084,1.099,307100,1.099,0.008256881,0.014897579,-0.014678899,0.025399812,-0.038878843,41414
21/05/2013,1.1,1.1,1.069,1.089,695600,1.089,-0.009099181,0.008256881,0.014897579,-0.014678899,0.025399812,41415
22/05/2013,1.082,1.099,1.073,1.095,471400,1.095,0.005509642,-0.009099181,0.008256881,0.014897579,-0.014678899,41416
23/05/2013,1.062,1.085,1.05,1.08,1182800,1.08,-0.01369863,0.005509642,-0.009099181,0.008256881,0.014897579,41417
24/05/2013,1.09,1.1,1.077,1.096,981100,1.096,0.014814815,-0.01369863,0.005509642,-0.009099181,0.008256881,41418
27/05/2013,1.099,1.112,1.097,1.109,657700,1.109,0.011861314,0.014814815,-0.01369863,0.005509642,-0.009099181,41421
28/05/2013,1.109,1.133,1.105,1.105,1646700,1.105,-0.003606853,0.011861314,0.014814815,-0.01369863,0.005509642,41422
29/05/2013,1.106,1.106,1.087,1.087,632600,1.087,-0.016289593,-0.003606853,0.011861314,0.014814815,-0.01369863,41423
30/05/2013,1.085,1.097,1.072,1.072,458900,1.072,-0.013799448,-0.016289593,-0.003606853,0.011861314,0.014814815,41424
31/05/2013,1.05,1.078,1.012,1.031,2787100,1.031,-0.038246269,-0.013799448,-0.016289593,-0.003606853,0.011861314,41425
03/06/2013,1.034,1.047,1.003,1.018,1259800,1.018,-0.012609117,-0.038246269,-0.013799448,-0.016289593,-0.003606853,41428
04/06/2013,1.027,1.031,1.014,1.024,972400,1.024,0.00589391,-0.012609117,-0.038246269,-0.013799448,-0.016289593,41429
05/06/2013,1.024,1.035,1.005,1.01,983300,1.01,-0.013671875,0.00589391,-0.012609117,-0.038246269,-0.013799448,41430
06/06/2013,1.01,1.012,0.989,0.992,1144300,0.992,-0.017821782,-0.013671875,0.00589391,-0.012609117,-0.038246269,41431
07/06/2013,0.992,1.01,0.977,0.992,1454900,0.992,0,-0.017821782,-0.013671875,0.00589391,-0.012609117,41432
10/06/2013,1.008,1.008,0.953,0.971,582200,0.971,-0.021169355,0,-0.017821782,-0.013671875,0.00589391,41435
11/06/2013,0.97,0.974,0.943,0.972,1769300,0.972,0.001029866,-0.021169355,0,-0.017821782,-0.013671875,41436
12/06/2013,0.967,0.983,0.957,0.973,1420300,0.973,0.001028807,0.001029866,-0.021169355,0,-0.017821782,41437
13/06/2013,0.97,0.979,0.95,0.96,1267000,0.96,-0.01336074,0.001028807,0.001029866,-0.021169355,0,41438
14/06/2013,0.97,0.984,0.955,0.956,603300,0.956,-0.004166667,-0.01336074,0.001028807,0.001029866,-0.021169355,41439
17/06/2013,0.96,0.969,0.953,0.965,355400,0.965,0.009414226,-0.004166667,-0.01336074,0.001028807,0.001029866,41442
18/06/2013,0.97,0.975,0.959,0.973,468300,0.973,0.008290155,0.009414226,-0.004166667,-0.01336074,0.001028807,41443
19/06/2013,0.978,0.978,0.947,0.948,1065500,0.948,-0.025693731,0.008290155,0.009414226,-0.004166667,-0.01336074,41444
20/06/2013,0.94,0.94,0.903,0.92,1828200,0.92,-0.029535865,-0.025693731,0.008290155,0.009414226,-0.004166667,41445
21/06/2013,0.94,0.943,0.904,0.909,1800700,0.909,-0.011956522,-0.029535865,-0.025693731,0.008290155,0.009414226,41446
24/06/2013,0.9,0.9,0.84,0.862,2845400,0.862,-0.051705171,-0.011956522,-0.029535865,-0.025693731,0.008290155,41449
25/06/2013,0.865,0.919,0.865,0.911,2006900,0.911,0.056844548,-0.051705171,-0.011956522,-0.029535865,-0.025693731,41450
26/06/2013,0.919,0.945,0.912,0.931,988000,0.931,0.021953897,0.056844548,-0.051705171,-0.011956522,-0.029535865,41451
27/06/2013,0.926,0.939,0.896,0.922,1003400,0.922,-0.009667025,0.021953897,0.056844548,-0.051705171,-0.011956522,41452
28/06/2013,0.938,0.938,0.891,0.908,1018700,0.908,-0.015184382,-0.009667025,0.021953897,0.056844548,-0.051705171,41453
01/07/2013,0.905,0.942,0.896,0.93,665400,0.93,0.024229075,-0.015184382,-0.009667025,0.021953897,0.056844548,41456
02/07/2013,0.915,0.922,0.899,0.901,1079600,0.901,-0.031182796,0.024229075,-0.015184382,-0.009667025,0.021953897,41457
03/07/2013,0.811,0.832,0.745,0.825,9267600,0.825,-0.084350721,-0.031182796,0.024229075,-0.015184382,-0.009667025,41458
04/07/2013,0.827,0.901,0.827,0.889,4879800,0.889,0.077575758,-0.084350721,-0.031182796,0.024229075,-0.015184382,41459
05/07/2013,0.894,0.894,0.868,0.879,1609300,0.879,-0.011248594,0.077575758,-0.084350721,-0.031182796,0.024229075,41460
08/07/2013,0.913,0.931,0.895,0.926,1538400,0.926,0.053469852,-0.011248594,0.077575758,-0.084350721,-0.031182796,41463
09/07/2013,0.94,0.959,0.92,0.93,1190600,0.93,0.004319654,0.053469852,-0.011248594,0.077575758,-0.084350721,41464
10/07/2013,0.922,0.931,0.902,0.917,723100,0.917,-0.013978495,0.004319654,0.053469852,-0.011248594,0.077575758,41465
11/07/2013,0.891,0.899,0.855,0.857,2262200,0.857,-0.065430752,-0.013978495,0.004319654,0.053469852,-0.011248594,41466
12/07/2013,0.869,0.889,0.86,0.87,1702100,0.87,0.015169195,-0.065430752,-0.013978495,0.004319654,0.053469852,41467
15/07/2013,0.867,0.879,0.845,0.879,770000,0.879,0.010344828,0.015169195,-0.065430752,-0.013978495,0.004319654,41470
16/07/2013,0.88,0.885,0.852,0.879,515900,0.879,0,0.010344828,0.015169195,-0.065430752,-0.013978495,41471
17/07/2013,0.88,0.915,0.87,0.914,1935500,0.914,0.039817975,0,0.010344828,0.015169195,-0.065430752,41472
18/07/2013,0.905,0.949,0.905,0.939,2346300,0.939,0.027352298,0.039817975,0,0.010344828,0.015169195,41473
19/07/2013,0.931,0.94,0.901,0.91,1552000,0.91,-0.030883919,0.027352298,0.039817975,0,0.010344828,41474
22/07/2013,0.931,0.968,0.928,0.951,2370800,0.951,0.045054945,-0.030883919,0.027352298,0.039817975,0,41477
23/07/2013,0.961,0.988,0.947,0.957,3264000,0.957,0.006309148,0.045054945,-0.030883919,0.027352298,0.039817975,41478
24/07/2013,0.96,0.995,0.959,0.993,1559100,0.993,0.037617555,0.006309148,0.045054945,-0.030883919,0.027352298,41479
25/07/2013,1.03,1.058,1.005,1.017,4974300,1.017,0.024169184,0.037617555,0.006309148,0.045054945,-0.030883919,41480
26/07/2013,1.014,1.032,1.005,1.021,1486200,1.021,0.003933137,0.024169184,0.037617555,0.006309148,0.045054945,41481
29/07/2013,1.015,1.016,0.977,0.999,1454600,0.999,-0.021547502,0.003933137,0.024169184,0.037617555,0.006309148,41484
30/07/2013,1.004,1.01,0.994,1,1110600,1,0.001001001,-0.021547502,0.003933137,0.024169184,0.037617555,41485
31/07/2013,1,1.002,0.976,0.98,1117800,0.98,-0.02,0.001001001,-0.021547502,0.003933137,0.024169184,41486
01/08/2013,0.988,1.006,0.98,1.004,960400,1.004,0.024489796,-0.02,0.001001001,-0.021547502,0.003933137,41487
02/08/2013,1.005,1.01,0.993,0.994,620200,0.994,-0.009960159,0.024489796,-0.02,0.001001001,-0.021547502,41488
05/08/2013,1.003,1.003,0.983,0.988,499600,0.988,-0.006036217,-0.009960159,0.024489796,-0.02,0.001001001,41491
06/08/2013,0.987,0.987,0.956,0.97,1059300,0.97,-0.018218623,-0.006036217,-0.009960159,0.024489796,-0.02,41492
07/08/2013,0.97,0.976,0.96,0.968,551100,0.968,-0.002061856,-0.018218623,-0.006036217,-0.009960159,0.024489796,41493
08/08/2013,0.97,1.004,0.97,0.999,1549000,0.999,0.032024793,-0.002061856,-0.018218623,-0.006036217,-0.009960159,41494
09/08/2013,1.005,1.014,0.99,1.01,1930000,1.01,0.011011011,0.032024793,-0.002061856,-0.018218623,-0.006036217,41495
12/08/2013,1.006,1.009,0.997,1.008,682800,1.008,-0.001980198,0.011011011,0.032024793,-0.002061856,-0.018218623,41498
13/08/2013,1.009,1.033,1.004,1.028,1949100,1.028,0.01984127,-0.001980198,0.011011011,0.032024793,-0.002061856,41499
14/08/2013,1.03,1.054,1.013,1.046,2937100,1.046,0.017509728,0.01984127,-0.001980198,0.011011011,0.032024793,41500
15/08/2013,1.04,1.065,1.02,1.034,2068900,1.034,-0.011472275,0.017509728,0.01984127,-0.001980198,0.011011011,41501
16/08/2013,1.027,1.05,1.023,1.036,1251900,1.036,0.001934236,-0.011472275,0.017509728,0.01984127,-0.001980198,41502
19/08/2013,1.036,1.036,1.003,1.02,1799800,1.02,-0.015444015,0.001934236,-0.011472275,0.017509728,0.01984127,41505
20/08/2013,1.01,1.01,0.972,0.975,1355600,0.975,-0.044117647,-0.015444015,0.001934236,-0.011472275,0.017509728,41506
21/08/2013,0.987,0.992,0.977,0.991,636000,0.991,0.016410256,-0.044117647,-0.015444015,0.001934236,-0.011472275,41507
22/08/2013,0.997,1.025,0.991,1.016,1630100,1.016,0.025227043,0.016410256,-0.044117647,-0.015444015,0.001934236,41508
23/08/2013,1.02,1.025,1.007,1.009,691900,1.009,-0.006889764,0.025227043,0.016410256,-0.044117647,-0.015444015,41509
26/08/2013,1.002,1.002,0.986,0.991,715600,0.991,-0.017839445,-0.006889764,0.025227043,0.016410256,-0.044117647,41512
27/08/2013,0.997,0.997,0.965,0.973,1784500,0.973,-0.018163471,-0.017839445,-0.006889764,0.025227043,0.016410256,41513
28/08/2013,0.965,0.98,0.94,0.952,1480700,0.952,-0.021582734,-0.018163471,-0.017839445,-0.006889764,0.025227043,41514
29/08/2013,0.96,0.969,0.953,0.969,910300,0.969,0.017857143,-0.021582734,-0.018163471,-0.017839445,-0.006889764,41515
30/08/2013,0.97,0.97,0.926,0.926,2038600,0.926,-0.044375645,0.017857143,-0.021582734,-0.018163471,-0.017839445,41516
02/09/2013,0.939,0.955,0.933,0.936,829800,0.936,0.010799136,-0.044375645,0.017857143,-0.021582734,-0.018163471,41519
03/09/2013,0.944,0.948,0.922,0.932,844900,0.932,-0.004273504,0.010799136,-0.044375645,0.017857143,-0.021582734,41520
04/09/2013,0.93,0.931,0.901,0.921,1329500,0.921,-0.011802575,-0.004273504,0.010799136,-0.044375645,0.017857143,41521
05/09/2013,0.93,0.935,0.913,0.913,711200,0.913,-0.008686211,-0.011802575,-0.004273504,0.010799136,-0.044375645,41522
06/09/2013,0.917,0.924,0.911,0.924,945500,0.924,0.012048193,-0.008686211,-0.011802575,-0.004273504,0.010799136,41523
09/09/2013,0.92,0.934,0.919,0.924,498900,0.924,0,0.012048193,-0.008686211,-0.011802575,-0.004273504,41526
10/09/2013,0.929,0.944,0.928,0.937,1853100,0.937,0.014069264,0,0.012048193,-0.008686211,-0.011802575,41527
11/09/2013,0.939,0.941,0.934,0.937,557400,0.937,0,0.014069264,0,0.012048193,-0.008686211,41528
12/09/2013,0.94,0.942,0.928,0.935,1386700,0.935,-0.002134472,0,0.014069264,0,0.012048193,41529
13/09/2013,0.935,0.94,0.923,0.929,954900,0.929,-0.006417112,-0.002134472,0,0.014069264,0,41530
16/09/2013,0.934,0.936,0.921,0.926,727300,0.926,-0.003229279,-0.006417112,-0.002134472,0,0.014069264,41533
17/09/2013,0.926,0.926,0.91,0.913,781300,0.913,-0.014038877,-0.003229279,-0.006417112,-0.002134472,0,41534
18/09/2013,0.912,0.94,0.904,0.933,1533100,0.933,0.021905805,-0.014038877,-0.003229279,-0.006417112,-0.002134472,41535
19/09/2013,0.945,0.95,0.935,0.937,1506900,0.937,0.004287245,0.021905805,-0.014038877,-0.003229279,-0.006417112,41536
20/09/2013,0.929,0.955,0.929,0.95,2912700,0.95,0.013874066,0.004287245,0.021905805,-0.014038877,-0.003229279,41537
23/09/2013,0.951,0.963,0.935,0.959,1984900,0.959,0.009473684,0.013874066,0.004287245,0.021905805,-0.014038877,41540
24/09/2013,0.96,0.963,0.947,0.947,771000,0.947,-0.012513034,0.009473684,0.013874066,0.004287245,0.021905805,41541
25/09/2013,0.946,0.954,0.941,0.948,479800,0.948,0.001055966,-0.012513034,0.009473684,0.013874066,0.004287245,41542
26/09/2013,0.942,0.947,0.936,0.944,503800,0.944,-0.004219409,0.001055966,-0.012513034,0.009473684,0.013874066,41543
27/09/2013,0.941,0.942,0.936,0.941,355400,0.941,-0.003177966,-0.004219409,0.001055966,-0.012513034,0.009473684,41544
30/09/2013,0.93,0.931,0.92,0.928,580800,0.928,-0.01381509,-0.003177966,-0.004219409,0.001055966,-0.012513034,41547
01/10/2013,0.929,0.958,0.925,0.958,956700,0.958,0.032327586,-0.01381509,-0.003177966,-0.004219409,0.001055966,41548
02/10/2013,0.958,0.968,0.95,0.953,1623600,0.953,-0.005219207,0.032327586,-0.01381509,-0.003177966,-0.004219409,41549
03/10/2013,0.952,0.96,0.95,0.959,458700,0.959,0.006295908,-0.005219207,0.032327586,-0.01381509,-0.003177966,41550
04/10/2013,0.967,1,0.956,1,2428700,1,0.042752868,0.006295908,-0.005219207,0.032327586,-0.01381509,41551
07/10/2013,0.99,1.02,0.988,1,1861200,1,0,0.042752868,0.006295908,-0.005219207,0.032327586,41554
08/10/2013,1,1.05,1,1.04,2253500,1.04,0.04,0,0.042752868,0.006295908,-0.005219207,41555
09/10/2013,1.04,1.09,1.02,1.08,3972100,1.08,0.038461538,0.04,0,0.042752868,0.006295908,41556
10/10/2013,1.09,1.11,1.06,1.07,4791900,1.07,-0.009259259,0.038461538,0.04,0,0.042752868,41557
11/10/2013,1.08,1.11,1.04,1.1,3703800,1.1,0.028037383,-0.009259259,0.038461538,0.04,0,41558
14/10/2013,1.1,1.12,1.06,1.08,2044400,1.08,-0.018181818,0.028037383,-0.009259259,0.038461538,0.04,41561
15/10/2013,1.08,1.12,1.08,1.1,2771400,1.1,0.018518519,-0.018181818,0.028037383,-0.009259259,0.038461538,41562
16/10/2013,1.1,1.1,1.08,1.09,1369800,1.09,-0.009090909,0.018518519,-0.018181818,0.028037383,-0.009259259,41563
17/10/2013,1.1,1.11,1.09,1.1,1215600,1.1,0.009174312,-0.009090909,0.018518519,-0.018181818,0.028037383,41564
18/10/2013,1.1,1.1,1.08,1.09,1152400,1.09,-0.009090909,0.009174312,-0.009090909,0.018518519,-0.018181818,41565
21/10/2013,1.08,1.1,1.08,1.1,1330300,1.1,0.009174312,-0.009090909,0.009174312,-0.009090909,0.018518519,41568
22/10/2013,1.1,1.11,1.07,1.07,1114900,1.07,-0.027272727,0.009174312,-0.009090909,0.009174312,-0.009090909,41569
23/10/2013,1.07,1.07,1.02,1.02,2691900,1.02,-0.046728972,-0.027272727,0.009174312,-0.009090909,0.009174312,41570
24/10/2013,1.02,1.05,1.02,1.05,1561500,1.05,0.029411765,-0.046728972,-0.027272727,0.009174312,-0.009090909,41571
25/10/2013,1.05,1.06,1.04,1.06,1019900,1.06,0.00952381,0.029411765,-0.046728972,-0.027272727,0.009174312,41572
28/10/2013,1.06,1.08,1.06,1.07,1066100,1.07,0.009433962,0.00952381,0.029411765,-0.046728972,-0.027272727,41575
29/10/2013,1.08,1.09,1.07,1.09,1198100,1.09,0.018691589,0.009433962,0.00952381,0.029411765,-0.046728972,41576
30/10/2013,1.09,1.12,1.09,1.12,2480500,1.12,0.027522936,0.018691589,0.009433962,0.00952381,0.029411765,41577
31/10/2013,1.14,1.17,1.13,1.17,6131800,1.17,0.044642857,0.027522936,0.018691589,0.009433962,0.00952381,41578
01/11/2013,1.17,1.17,1.14,1.14,1628000,1.14,-0.025641026,0.044642857,0.027522936,0.018691589,0.009433962,41579
04/11/2013,1.14,1.16,1.14,1.14,1538100,1.14,0,-0.025641026,0.044642857,0.027522936,0.018691589,41582
